experience_level,salary_in_usd,company_size,country
1,65000,1500,Canada
1,52000,500,Canada
1,37300,15,Canada
4,216000,1500,Canada
4,355000,500,Canada
4,115000,15,Canada
2,180000,1500,Canada
2,95000,500,Canada
2,90000,15,Canada
3,200000,1500,Canada
3,150000,500,Canada
3,110000,15,Canada
1,81900,1500,USA
1,64480,500,USA
1,45506,15,USA
4,276480,1500,USA
4,440200,500,USA
4,144900,15,USA
2,228600,1500,USA
2,120650,500,USA
2,110700,15,USA
3,246000,1500,USA
3,181500,500,USA
3,135300,15,USA
1,55250,1500,France
1,49400,500,France
1,33570,15,France
4,194400,1500,France
4,337250,500,France
4,98900,15,France
2,156600,1500,France
2,80750,500,France
2,76500,15,France
3,184000,1500,France
3,129000,500,France
3,104500,15,France
1,48100,1500,Poland
1,36400,500,Poland
1,26483,15,Poland
4,159840,1500,Poland
4,269800,500,Poland
4,89700,15,Poland
2,133200,1500,Poland
2,68400,500,Poland
2,67500,15,Poland
3,146000,1500,Poland
3,111000,500,Poland
3,83600,15,Poland
